sale_id,sale_date,channel,store_code,sku,product_line,garment,gender,quantity,unit_price,discount_pct,revenue
SL-001933,2026-01-22,store,ST-MIA,ZCCSM-AS-XL-T0,ZavaCore Field Core,Shorts,Mens,1,29.47,0,29.47
SL-001934,2026-01-22,store,ST-MIA,ZCPSM-AS-M-RR,ZavaCore Field Premium,Shorts,Mens,3,49.42,0.2,118.61
SL-001935,2026-01-22,online,,ZCESW-AS-S-RR,ZavaCore Field Elite,Shorts,Womens,3,63.57,0,190.71
SL-001936,2026-01-22,store,ST-CHI,ZCRPY-AP-XL-RR,ZavaCore Field Pro,Pants,Youth,3,48.1,0.2,115.44
SL-001937,2026-01-22,store,ST-AUS,ZCRSM-AS-S-B0,ZavaCore Field Pro,Shorts,Mens,3,39.51,0.1,106.68
SL-001938,2026-01-22,store,ST-CHI,ZCPTY-SS-S-CS,ZavaCore Field Premium,Top,Youth,4,48.95,0.1,176.22
SL-001939,2026-01-22,online,,ZCRPW-AP-M-T0,ZavaCore Field Pro,Pants,Womens,1,58.25,0.1,52.43
SL-001940,2026-01-23,online,,ZCEPY-AP-S-CS,ZavaCore Field Elite,Pants,Youth,1,84.78,0,84.78
SL-001941,2026-01-23,online,,ZCEPY-AP-L-B0,ZavaCore Field Elite,Pants,Youth,5,83.77,0,418.85
SL-001942,2026-01-23,online,,ZCPPM-AP-XL-T0,ZavaCore Field Premium,Pants,Mens,2,82.2,0.1,147.96
SL-001943,2026-01-23,store,ST-MIA,ZCRTY-SS-L-CS,ZavaCore Field Pro,Top,Youth,3,39.56,0.1,106.81
SL-001944,2026-01-23,online,,ZCRPM-AP-S-RR,ZavaCore Field Pro,Pants,Mens,2,57.07,0.2,91.31
SL-001945,2026-01-23,store,ST-AUS,ZCPSW-AS-S-CS,ZavaCore Field Premium,Shorts,Womens,4,52.0,0.2,166.4
SL-001946,2026-01-23,online,,ZCETY-SS-M-B0,ZavaCore Field Elite,Top,Youth,5,62.89,0,314.45
SL-001947,2026-01-23,online,,ZCETM-SS-L-CS,ZavaCore Field Elite,Top,Mens,1,73.86,0,73.86
SL-001948,2026-01-23,store,ST-CHI,ZCRSW-AS-S-RR,ZavaCore Field Pro,Shorts,Womens,3,37.87,0,113.61
SL-001949,2026-01-23,online,,ZCESM-AS-M-CS,ZavaCore Field Elite,Shorts,Mens,4,70.77,0,283.08
SL-001950,2026-01-23,store,ST-AUS,ZCEPY-AP-XL-B0,ZavaCore Field Elite,Pants,Youth,2,88.54,0,177.08
SL-001951,2026-01-23,online,,ZCETY-LS-L-T0,ZavaCore Field Elite,Top,Youth,4,62.27,0.2,199.26
SL-001952,2026-01-23,online,,ZCRSW-AS-M-RR,ZavaCore Field Pro,Shorts,Womens,5,41.35,0,206.75
SL-001953,2026-01-23,online,,ZCPTY-SS-L-B0,ZavaCore Field Premium,Top,Youth,1,48.45,0.1,43.61
SL-001954,2026-01-24,online,,ZCEPY-AP-S-CS,ZavaCore Field Elite,Pants,Youth,1,84.78,0.2,67.82
SL-001955,2026-01-24,online,,ZCPSY-AS-S-RR,ZavaCore Field Premium,Shorts,Youth,1,44.12,0.1,39.71
SL-001956,2026-01-24,online,,ZCRSW-AS-M-T0,ZavaCore Field Pro,Shorts,Womens,1,41.81,0,41.81
SL-001957,2026-01-24,online,,ZCCSM-AS-L-B0,ZavaCore Field Core,Shorts,Mens,4,32.17,0,128.68
SL-001958,2026-01-24,online,,ZCCPM-AP-S-CS,ZavaCore Field Core,Pants,Mens,2,45.58,0,91.16
SL-001959,2026-01-24,store,ST-MIA,ZCRSY-AS-XL-B0,ZavaCore Field Pro,Shorts,Youth,3,34.98,0.2,83.95
SL-001960,2026-01-24,online,,ZCPPM-AP-XL-B0,ZavaCore Field Premium,Pants,Mens,1,80.16,0,80.16
SL-001961,2026-01-24,online,,ZCCSY-AS-L-T0,ZavaCore Field Core,Shorts,Youth,4,25.0,0,100.0
SL-001962,2026-01-24,store,ST-CHI,ZCESW-AS-XL-B0,ZavaCore Field Elite,Shorts,Womens,5,67.32,0,336.6
SL-001963,2026-01-24,online,,ZCPTW-LS-XL-RR,ZavaCore Field Premium,Top,Womens,3,57.5,0,172.5
SL-001964,2026-01-24,online,,ZCRSW-AS-L-RR,ZavaCore Field Pro,Shorts,Womens,2,37.2,0,74.4
SL-001965,2026-01-24,online,,ZCRSM-AS-XL-RR,ZavaCore Field Pro,Shorts,Mens,1,37.48,0,37.48
SL-001966,2026-01-24,store,ST-CHI,ZCRTM-SS-M-CS,ZavaCore Field Pro,Top,Mens,3,43.57,0.2,104.57
SL-001967,2026-01-24,online,,ZCCTW-SS-XL-B0,ZavaCore Field Core,Top,Womens,3,35.58,0,106.74
SL-001968,2026-01-24,online,,ZCETW-SS-XL-CS,ZavaCore Field Elite,Top,Womens,2,80.02,0,160.04
SL-001969,2026-01-24,online,,ZCRPW-AP-L-RR,ZavaCore Field Pro,Pants,Womens,5,57.61,0,288.05
SL-001970,2026-01-24,online,,ZCCPM-AP-L-CS,ZavaCore Field Core,Pants,Mens,4,44.76,0.2,143.23
SL-001971,2026-01-24,online,,ZCRTM-LS-XL-T0,ZavaCore Field Pro,Top,Mens,4,43.92,0.2,140.54
SL-001972,2026-01-24,store,ST-MIA,ZCEPM-AP-M-CS,ZavaCore Field Elite,Pants,Mens,5,95.43,0,477.15
SL-001973,2026-01-24,store,ST-CHI,ZCCTW-LS-XL-T0,ZavaCore Field Core,Top,Womens,5,37.29,0,186.45
SL-001974,2026-01-24,online,,ZCRPY-AP-L-RR,ZavaCore Field Pro,Pants,Youth,5,51.16,0.1,230.22
SL-001975,2026-01-25,online,,ZCCTW-SS-L-CS,ZavaCore Field Core,Top,Womens,2,37.42,0,74.84
SL-001976,2026-01-25,online,,ZCESM-AS-XL-T0,ZavaCore Field Elite,Shorts,Mens,2,64.85,0.1,116.73
SL-001977,2026-01-25,store,ST-CHI,ZCEPM-AP-S-RR,ZavaCore Field Elite,Pants,Mens,4,105.04,0.1,378.14
SL-001978,2026-01-25,online,,ZCPPW-AP-XL-T0,ZavaCore Field Premium,Pants,Womens,1,81.32,0.2,65.06
SL-001979,2026-01-25,store,ST-MIA,ZCCSY-AS-L-RR,ZavaCore Field Core,Shorts,Youth,5,25.34,0.1,114.03
SL-001980,2026-01-25,online,,ZCPPY-AP-M-B0,ZavaCore Field Premium,Pants,Youth,2,68.6,0,137.2
SL-001981,2026-01-25,online,,ZCRTY-LS-XL-T0,ZavaCore Field Pro,Top,Youth,4,39.9,0,159.6
SL-001982,2026-01-25,online,,ZCETY-SS-M-B0,ZavaCore Field Elite,Top,Youth,4,62.89,0,251.56
SL-001983,2026-01-25,store,ST-CHI,ZCPSM-AS-M-CS,ZavaCore Field Premium,Shorts,Mens,3,49.48,0.1,133.6
SL-001984,2026-01-25,online,,ZCRPY-AP-M-RR,ZavaCore Field Pro,Pants,Youth,2,50.72,0.2,81.15
SL-001985,2026-01-25,store,ST-MIA,ZCPPM-AP-L-B0,ZavaCore Field Premium,Pants,Mens,2,76.57,0,153.14
SL-001986,2026-01-25,online,,ZCRTY-SS-S-B0,ZavaCore Field Pro,Top,Youth,5,40.86,0,204.3
SL-001987,2026-01-25,online,,ZCCPM-AP-M-RR,ZavaCore Field Core,Pants,Mens,1,45.03,0,45.03
SL-001988,2026-01-25,online,,ZCETY-LS-S-T0,ZavaCore Field Elite,Top,Youth,1,65.06,0.2,52.05
SL-001989,2026-01-25,online,,ZCCPW-AP-L-T0,ZavaCore Field Core,Pants,Womens,1,46.67,0.1,42.0
SL-001990,2026-01-25,online,,ZCRSW-AS-S-CS,ZavaCore Field Pro,Shorts,Womens,4,40.41,0.2,129.31
SL-001991,2026-01-25,online,,ZCPTY-SS-S-B0,ZavaCore Field Premium,Top,Youth,1,53.15,0,53.15
SL-001992,2026-01-25,store,ST-AUS,ZCETM-SS-XL-CS,ZavaCore Field Elite,Top,Mens,1,78.57,0.1,70.71
SL-001993,2026-01-25,online,,ZCRSY-AS-S-CS,ZavaCore Field Pro,Shorts,Youth,1,34.12,0,34.12
SL-001994,2026-01-25,store,ST-MIA,ZCETW-SS-S-CS,ZavaCore Field Elite,Top,Womens,5,78.71,0,393.55
SL-001995,2026-01-26,online,,ZCEPW-AP-XL-B0,ZavaCore Field Elite,Pants,Womens,1,105.87,0,105.87
SL-001996,2026-01-26,online,,ZCRPW-AP-M-RR,ZavaCore Field Pro,Pants,Womens,5,59.5,0.2,238.0
SL-001997,2026-01-26,online,,ZCCTW-LS-L-RR,ZavaCore Field Core,Top,Womens,3,37.09,0,111.27
SL-001998,2026-01-26,online,,ZCETM-SS-L-B0,ZavaCore Field Elite,Top,Mens,1,77.87,0,77.87
SL-001999,2026-01-26,online,,ZCRSM-AS-S-B0,ZavaCore Field Pro,Shorts,Mens,4,39.51,0,158.04
SL-002000,2026-01-26,online,,ZCCPW-AP-M-RR,ZavaCore Field Core,Pants,Womens,4,47.38,0.2,151.62
SL-002001,2026-01-26,online,,ZCCPW-AP-M-B0,ZavaCore Field Core,Pants,Womens,4,47.7,0,190.8
SL-002002,2026-01-26,store,ST-AUS,ZCRSW-AS-L-B0,ZavaCore Field Pro,Shorts,Womens,3,41.17,0,123.51
SL-002003,2026-01-26,online,,ZCESY-AS-S-RR,ZavaCore Field Elite,Shorts,Youth,5,54.53,0,272.65
SL-002004,2026-01-26,store,ST-AUS,ZCCTY-LS-S-T0,ZavaCore Field Core,Top,Youth,5,30.69,0.1,138.11
SL-002005,2026-01-26,online,,ZCRSW-AS-S-RR,ZavaCore Field Pro,Shorts,Womens,2,37.87,0,75.74
SL-002006,2026-01-26,store,ST-CHI,ZCPTY-SS-M-CS,ZavaCore Field Premium,Top,Youth,5,51.67,0,258.35
SL-002007,2026-01-26,online,,ZCEPM-AP-XL-RR,ZavaCore Field Elite,Pants,Mens,2,106.84,0,213.68
SL-002008,2026-01-26,online,,ZCPTW-SS-M-CS,ZavaCore Field Premium,Top,Womens,5,61.63,0.2,246.52
SL-002009,2026-01-27,online,,ZCCTW-LS-L-RR,ZavaCore Field Core,Top,Womens,3,37.09,0,111.27
SL-002010,2026-01-27,store,ST-CHI,ZCRPM-AP-M-T0,ZavaCore Field Pro,Pants,Mens,5,58.93,0,294.65
SL-002011,2026-01-27,store,ST-AUS,ZCEPW-AP-XL-CS,ZavaCore Field Elite,Pants,Womens,5,104.29,0.1,469.31
SL-002012,2026-01-27,online,,ZCESY-AS-M-B0,ZavaCore Field Elite,Shorts,Youth,3,56.54,0,169.62
SL-002013,2026-01-27,online,,ZCESM-AS-M-CS,ZavaCore Field Elite,Shorts,Mens,2,70.77,0.1,127.39
SL-002014,2026-01-27,online,,ZCCPY-AP-M-CS,ZavaCore Field Core,Pants,Youth,1,36.65,0,36.65
SL-002015,2026-01-27,online,,ZCCSM-AS-L-CS,ZavaCore Field Core,Shorts,Mens,3,32.02,0,96.06
SL-002016,2026-01-27,online,,ZCESM-AS-M-T0,ZavaCore Field Elite,Shorts,Mens,4,70.84,0.1,255.02
SL-002017,2026-01-27,online,,ZCETW-SS-S-B0,ZavaCore Field Elite,Top,Womens,3,73.3,0,219.9
SL-002018,2026-01-27,online,,ZCCPW-AP-L-CS,ZavaCore Field Core,Pants,Womens,3,47.03,0,141.09
SL-002019,2026-01-28,online,,ZCESW-AS-L-RR,ZavaCore Field Elite,Shorts,Womens,3,66.09,0,198.27
SL-002020,2026-01-28,online,,ZCEPW-AP-L-RR,ZavaCore Field Elite,Pants,Womens,5,95.97,0.2,383.88
SL-002021,2026-01-28,online,,ZCCTY-SS-S-B0,ZavaCore Field Core,Top,Youth,1,31.04,0,31.04
SL-002022,2026-01-28,online,,ZCPTW-SS-M-B0,ZavaCore Field Premium,Top,Womens,4,59.04,0.1,212.54
SL-002023,2026-01-28,store,ST-AUS,ZCPTW-SS-XL-CS,ZavaCore Field Premium,Top,Womens,5,59.84,0,299.2
SL-002024,2026-01-28,online,,ZCESW-AS-XL-RR,ZavaCore Field Elite,Shorts,Womens,2,70.13,0,140.26
SL-002025,2026-01-28,online,,ZCRPW-AP-L-T0,ZavaCore Field Pro,Pants,Womens,2,56.57,0.1,101.83
SL-002026,2026-01-28,online,,ZCCTY-LS-L-RR,ZavaCore Field Core,Top,Youth,4,31.48,0,125.92
SL-002027,2026-01-28,online,,ZCPTM-SS-L-B0,ZavaCore Field Premium,Top,Mens,5,61.5,0,307.5
SL-002028,2026-01-28,store,ST-MIA,ZCRSY-AS-M-T0,ZavaCore Field Pro,Shorts,Youth,2,32.01,0.1,57.62
SL-002029,2026-01-28,online,,ZCRSY-AS-S-CS,ZavaCore Field Pro,Shorts,Youth,4,34.12,0,136.48
SL-002030,2026-01-28,online,,ZCCSY-AS-XL-CS,ZavaCore Field Core,Shorts,Youth,1,24.87,0.1,22.38
SL-002031,2026-01-28,store,ST-CHI,ZCEPM-AP-M-B0,ZavaCore Field Elite,Pants,Mens,3,98.63,0.1,266.3
SL-002032,2026-01-28,online,,ZCRTW-LS-S-T0,ZavaCore Field Pro,Top,Womens,5,43.97,0,219.85
SL-002033,2026-01-29,online,,ZCPTY-SS-M-CS,ZavaCore Field Premium,Top,Youth,2,51.67,0.2,82.67
SL-002034,2026-01-29,online,,ZCRPY-AP-L-B0,ZavaCore Field Pro,Pants,Youth,1,49.37,0,49.37
SL-002035,2026-01-29,online,,ZCRTM-LS-L-T0,ZavaCore Field Pro,Top,Mens,1,46.43,0,46.43
SL-002036,2026-01-29,store,ST-AUS,ZCRTM-LS-L-RR,ZavaCore Field Pro,Top,Mens,5,45.11,0,225.55
SL-002037,2026-01-29,online,,ZCETW-LS-L-RR,ZavaCore Field Elite,Top,Womens,4,81.79,0.1,294.44
SL-002038,2026-01-29,store,ST-CHI,ZCCTM-SS-S-B0,ZavaCore Field Core,Top,Mens,2,33.79,0.2,54.06
SL-002039,2026-01-29,online,,ZCRSW-AS-L-CS,ZavaCore Field Pro,Shorts,Womens,5,37.92,0,189.6
SL-002040,2026-01-30,online,,ZCCSM-AS-S-RR,ZavaCore Field Core,Shorts,Mens,1,31.09,0.1,27.98
SL-002041,2026-01-30,online,,ZCCTY-LS-M-RR,ZavaCore Field Core,Top,Youth,5,30.85,0.1,138.83
SL-002042,2026-01-30,online,,ZCETY-SS-M-CS,ZavaCore Field Elite,Top,Youth,3,62.36,0,187.08
SL-002043,2026-01-30,online,,ZCRPW-AP-M-T0,ZavaCore Field Pro,Pants,Womens,3,58.25,0,174.75
SL-002044,2026-01-30,online,,ZCETY-SS-L-B0,ZavaCore Field Elite,Top,Youth,4,67.24,0.2,215.17
SL-002045,2026-01-30,store,ST-AUS,ZCPTM-LS-M-RR,ZavaCore Field Premium,Top,Mens,1,60.3,0,60.3
SL-002046,2026-01-30,online,,ZCRTM-LS-L-T0,ZavaCore Field Pro,Top,Mens,3,46.43,0,139.29
SL-002047,2026-01-30,online,,ZCETY-LS-XL-RR,ZavaCore Field Elite,Top,Youth,2,63.0,0.2,100.8
SL-002048,2026-01-30,online,,ZCPSY-AS-XL-CS,ZavaCore Field Premium,Shorts,Youth,4,44.26,0.1,159.34
SL-002049,2026-01-30,online,,ZCCPY-AP-XL-RR,ZavaCore Field Core,Pants,Youth,3,36.53,0,109.59
SL-002050,2026-01-30,online,,ZCESW-AS-XL-T0,ZavaCore Field Elite,Shorts,Womens,3,64.78,0.1,174.91
SL-002051,2026-01-30,online,,ZCCTW-LS-L-T0,ZavaCore Field Core,Top,Womens,1,37.46,0,37.46
SL-002052,2026-01-30,store,ST-CHI,ZCPPW-AP-S-T0,ZavaCore Field Premium,Pants,Womens,5,76.84,0,384.2
SL-002053,2026-01-31,online,,ZCCTY-LS-XL-RR,ZavaCore Field Core,Top,Youth,1,31.83,0.1,28.65
SL-002054,2026-01-31,online,,ZCETM-LS-XL-T0,ZavaCore Field Elite,Top,Mens,5,74.03,0,370.15
SL-002055,2026-01-31,store,ST-CHI,ZCESM-AS-L-CS,ZavaCore Field Elite,Shorts,Mens,4,66.51,0,266.04
SL-002056,2026-01-31,online,,ZCETM-SS-L-CS,ZavaCore Field Elite,Top,Mens,5,73.86,0,369.3
SL-002057,2026-01-31,store,ST-AUS,ZCEPM-AP-S-T0,ZavaCore Field Elite,Pants,Mens,1,101.25,0.1,91.12
SL-002058,2026-01-31,store,ST-MIA,ZCRPW-AP-XL-RR,ZavaCore Field Pro,Pants,Womens,1,62.05,0,62.05
SL-002059,2026-01-31,store,ST-AUS,ZCRSY-AS-M-T0,ZavaCore Field Pro,Shorts,Youth,4,32.01,0.1,115.24
SL-002060,2026-01-31,online,,ZCRTW-SS-L-B0,ZavaCore Field Pro,Top,Womens,4,47.27,0.1,170.17
SL-002061,2026-01-31,store,ST-AUS,ZCCTY-SS-S-B0,ZavaCore Field Core,Top,Youth,5,31.04,0,155.2
SL-002062,2026-01-31,online,,ZCCPY-AP-M-B0,ZavaCore Field Core,Pants,Youth,4,37.14,0,148.56
SL-002063,2026-01-31,online,,ZCEPW-AP-M-RR,ZavaCore Field Elite,Pants,Womens,5,105.3,0,526.5
SL-002064,2026-01-31,online,,ZCCPW-AP-L-CS,ZavaCore Field Core,Pants,Womens,1,47.03,0.2,37.62
SL-002065,2026-02-01,online,,ZCCPM-AP-M-CS,ZavaCore Field Core,Pants,Mens,5,43.69,0.2,174.76
SL-002066,2026-02-01,online,,ZCRPY-AP-S-B0,ZavaCore Field Pro,Pants,Youth,1,52.13,0.1,46.92
SL-002067,2026-02-01,store,ST-CHI,ZCCSM-AS-S-T0,ZavaCore Field Core,Shorts,Mens,3,31.74,0.1,85.7
SL-002068,2026-02-01,online,,ZCPPW-AP-S-B0,ZavaCore Field Premium,Pants,Womens,2,75.88,0,151.76
SL-002069,2026-02-01,online,,ZCESM-AS-XL-T0,ZavaCore Field Elite,Shorts,Mens,1,64.85,0.1,58.36
SL-002070,2026-02-01,online,,ZCRPM-AP-L-RR,ZavaCore Field Pro,Pants,Mens,4,61.93,0.2,198.18
SL-002071,2026-02-01,store,ST-MIA,ZCCSW-AS-S-RR,ZavaCore Field Core,Shorts,Womens,1,29.1,0.1,26.19
SL-002072,2026-02-01,online,,ZCESW-AS-M-T0,ZavaCore Field Elite,Shorts,Womens,3,64.12,0,192.36
SL-002073,2026-02-01,online,,ZCRSM-AS-M-CS,ZavaCore Field Pro,Shorts,Mens,1,40.76,0.1,36.68
SL-002074,2026-02-01,store,ST-AUS,ZCPSY-AS-S-CS,ZavaCore Field Premium,Shorts,Youth,2,43.43,0.2,69.49
SL-002075,2026-02-01,online,,ZCRTM-LS-S-RR,ZavaCore Field Pro,Top,Mens,5,47.29,0,236.45
SL-002076,2026-02-01,store,ST-MIA,ZCESY-AS-L-RR,ZavaCore Field Elite,Shorts,Youth,4,60.47,0.1,217.69
SL-002077,2026-02-02,online,,ZCCTM-LS-S-RR,ZavaCore Field Core,Top,Mens,1,37.27,0,37.27
SL-002078,2026-02-02,store,ST-MIA,ZCPPY-AP-XL-CS,ZavaCore Field Premium,Pants,Youth,5,62.75,0.2,251.0
SL-002079,2026-02-02,online,,ZCCTW-SS-XL-CS,ZavaCore Field Core,Top,Womens,5,35.87,0,179.35
SL-002080,2026-02-02,online,,ZCETW-LS-XL-T0,ZavaCore Field Elite,Top,Womens,5,74.3,0,371.5
SL-002081,2026-02-02,store,ST-MIA,ZCEPW-AP-M-CS,ZavaCore Field Elite,Pants,Womens,1,104.69,0,104.69
SL-002082,2026-02-02,online,,ZCETM-SS-L-CS,ZavaCore Field Elite,Top,Mens,1,73.86,0,73.86
SL-002083,2026-02-03,store,ST-MIA,ZCPPY-AP-XL-CS,ZavaCore Field Premium,Pants,Youth,4,62.75,0,251.0
SL-002084,2026-02-03,store,ST-MIA,ZCETM-SS-XL-CS,ZavaCore Field Elite,Top,Mens,1,78.57,0.2,62.86
SL-002085,2026-02-03,online,,ZCPSW-AS-S-CS,ZavaCore Field Premium,Shorts,Womens,2,52.0,0,104.0
SL-002086,2026-02-03,online,,ZCEPY-AP-S-T0,ZavaCore Field Elite,Pants,Youth,3,88.12,0,264.36
SL-002087,2026-02-03,store,ST-AUS,ZCESM-AS-L-CS,ZavaCore Field Elite,Shorts,Mens,5,66.51,0,332.55
SL-002088,2026-02-03,online,,ZCESW-AS-S-B0,ZavaCore Field Elite,Shorts,Womens,5,66.22,0,331.1
SL-002089,2026-02-03,online,,ZCCPY-AP-M-RR,ZavaCore Field Core,Pants,Youth,4,40.65,0,162.6
SL-002090,2026-02-03,online,,ZCCTW-SS-L-CS,ZavaCore Field Core,Top,Womens,2,37.42,0,74.84
SL-002091,2026-02-03,online,,ZCCPY-AP-L-CS,ZavaCore Field Core,Pants,Youth,3,36.45,0.1,98.42
SL-002092,2026-02-03,online,,ZCPSW-AS-L-T0,ZavaCore Field Premium,Shorts,Womens,4,53.01,0,212.04
SL-002093,2026-02-04,store,ST-AUS,ZCESY-AS-S-CS,ZavaCore Field Elite,Shorts,Youth,3,59.31,0,177.93
SL-002094,2026-02-04,online,,ZCCTW-SS-M-CS,ZavaCore Field Core,Top,Womens,5,33.66,0,168.3
SL-002095,2026-02-04,online,,ZCEPM-AP-L-RR,ZavaCore Field Elite,Pants,Mens,3,95.14,0,285.42
SL-002096,2026-02-04,online,,ZCRTM-LS-XL-RR,ZavaCore Field Pro,Top,Mens,3,44.18,0.1,119.29
SL-002097,2026-02-04,online,,ZCESY-AS-XL-CS,ZavaCore Field Elite,Shorts,Youth,5,56.99,0,284.95
SL-002098,2026-02-04,online,,ZCRTY-LS-S-RR,ZavaCore Field Pro,Top,Youth,5,37.02,0.1,166.59
SL-002099,2026-02-04,online,,ZCCSM-AS-L-B0,ZavaCore Field Core,Shorts,Mens,1,32.17,0.2,25.74
SL-002100,2026-02-04,store,ST-CHI,ZCCSM-AS-M-CS,ZavaCore Field Core,Shorts,Mens,4,30.21,0.1,108.76
SL-002101,2026-02-04,store,ST-MIA,ZCETM-LS-S-RR,ZavaCore Field Elite,Top,Mens,4,82.73,0,330.92
SL-002102,2026-02-04,online,,ZCEPW-AP-XL-RR,ZavaCore Field Elite,Pants,Womens,3,103.75,0.1,280.12
SL-002103,2026-02-04,online,,ZCCSW-AS-L-RR,ZavaCore Field Core,Shorts,Womens,3,31.11,0.1,84.0
SL-002104,2026-02-04,store,ST-MIA,ZCCSM-AS-XL-T0,ZavaCore Field Core,Shorts,Mens,4,29.47,0,117.88
SL-002105,2026-02-04,online,,ZCCPM-AP-XL-B0,ZavaCore Field Core,Pants,Mens,3,44.66,0.1,120.58
SL-002106,2026-02-05,online,,ZCCTW-SS-S-B0,ZavaCore Field Core,Top,Womens,5,33.66,0.2,134.64
SL-002107,2026-02-05,store,ST-AUS,ZCEPM-AP-M-B0,ZavaCore Field Elite,Pants,Mens,4,98.63,0,394.52
SL-002108,2026-02-05,store,ST-AUS,ZCCPY-AP-L-B0,ZavaCore Field Core,Pants,Youth,4,36.62,0.1,131.83
SL-002109,2026-02-05,store,ST-MIA,ZCCPY-AP-M-T0,ZavaCore Field Core,Pants,Youth,2,38.4,0.1,69.12
SL-002110,2026-02-05,store,ST-AUS,ZCESM-AS-S-CS,ZavaCore Field Elite,Shorts,Mens,5,70.7,0.1,318.15
SL-002111,2026-02-05,online,,ZCESW-AS-S-CS,ZavaCore Field Elite,Shorts,Womens,4,70.08,0,280.32
SL-002112,2026-02-05,online,,ZCETW-LS-XL-T0,ZavaCore Field Elite,Top,Womens,1,74.3,0.2,59.44
SL-002113,2026-02-05,online,,ZCESW-AS-XL-CS,ZavaCore Field Elite,Shorts,Womens,5,68.65,0.1,308.93
SL-002114,2026-02-05,online,,ZCEPY-AP-S-T0,ZavaCore Field Elite,Pants,Youth,3,88.12,0.1,237.92
SL-002115,2026-02-06,store,ST-CHI,ZCRPY-AP-XL-RR,ZavaCore Field Pro,Pants,Youth,4,48.1,0.1,173.16
SL-002116,2026-02-06,store,ST-AUS,ZCRTM-SS-XL-CS,ZavaCore Field Pro,Top,Mens,4,47.49,0.1,170.96
SL-002117,2026-02-06,online,,ZCCPY-AP-S-B0,ZavaCore Field Core,Pants,Youth,3,39.55,0.2,94.92
SL-002118,2026-02-06,store,ST-CHI,ZCPSY-AS-S-RR,ZavaCore Field Premium,Shorts,Youth,3,44.12,0.1,119.12
SL-002119,2026-02-06,store,ST-MIA,ZCRTY-SS-L-CS,ZavaCore Field Pro,Top,Youth,2,39.56,0,79.12
SL-002120,2026-02-06,online,,ZCRPY-AP-L-T0,ZavaCore Field Pro,Pants,Youth,4,51.8,0,207.2
SL-002121,2026-02-06,online,,ZCPSM-AS-XL-RR,ZavaCore Field Premium,Shorts,Mens,5,49.77,0,248.85
SL-002122,2026-02-06,online,,ZCPTY-LS-L-T0,ZavaCore Field Premium,Top,Youth,4,48.96,0,195.84
SL-002123,2026-02-06,store,ST-AUS,ZCCSW-AS-M-RR,ZavaCore Field Core,Shorts,Womens,1,30.63,0,30.63
SL-002124,2026-02-07,online,,ZCCSY-AS-L-B0,ZavaCore Field Core,Shorts,Youth,3,24.74,0,74.22
SL-002125,2026-02-07,store,ST-AUS,ZCEPY-AP-M-RR,ZavaCore Field Elite,Pants,Youth,3,87.74,0,263.22
SL-002126,2026-02-07,online,,ZCCPY-AP-M-RR,ZavaCore Field Core,Pants,Youth,1,40.65,0,40.65
SL-002127,2026-02-07,online,,ZCEPY-AP-L-RR,ZavaCore Field Elite,Pants,Youth,1,86.53,0.2,69.22
SL-002128,2026-02-07,online,,ZCETY-SS-S-CS,ZavaCore Field Elite,Top,Youth,5,70.39,0.2,281.56
SL-002129,2026-02-07,online,,ZCPSM-AS-S-RR,ZavaCore Field Premium,Shorts,Mens,2,50.44,0,100.88
SL-002130,2026-02-07,online,,ZCCTY-SS-S-B0,ZavaCore Field Core,Top,Youth,2,31.04,0,62.08
SL-002131,2026-02-07,online,,ZCRPW-AP-S-RR,ZavaCore Field Pro,Pants,Womens,5,58.61,0,293.05
SL-002132,2026-02-07,online,,ZCCTM-LS-S-RR,ZavaCore Field Core,Top,Mens,2,37.27,0,74.54
SL-002133,2026-02-07,online,,ZCPSM-AS-L-RR,ZavaCore Field Premium,Shorts,Mens,2,50.63,0,101.26
SL-002134,2026-02-07,online,,ZCRPM-AP-L-T0,ZavaCore Field Pro,Pants,Mens,2,57.6,0,115.2
SL-002135,2026-02-07,store,ST-MIA,ZCEPY-AP-XL-B0,ZavaCore Field Elite,Pants,Youth,2,88.54,0.1,159.37
SL-002136,2026-02-08,online,,ZCRSY-AS-S-RR,ZavaCore Field Pro,Shorts,Youth,3,31.95,0.1,86.27
SL-002137,2026-02-08,online,,ZCCTM-SS-S-B0,ZavaCore Field Core,Top,Mens,1,33.79,0,33.79
SL-002138,2026-02-08,store,ST-MIA,ZCEPM-AP-XL-RR,ZavaCore Field Elite,Pants,Mens,5,106.84,0,534.2
SL-002139,2026-02-08,store,ST-CHI,ZCRTW-LS-S-T0,ZavaCore Field Pro,Top,Womens,4,43.97,0.1,158.29
SL-002140,2026-02-08,online,,ZCEPW-AP-S-RR,ZavaCore Field Elite,Pants,Womens,2,103.85,0,207.7
SL-002141,2026-02-08,store,ST-CHI,ZCCPW-AP-L-CS,ZavaCore Field Core,Pants,Womens,4,47.03,0,188.12
SL-002142,2026-02-08,online,,ZCPPY-AP-M-RR,ZavaCore Field Premium,Pants,Youth,2,65.16,0,130.32
SL-002143,2026-02-08,online,,ZCETM-SS-L-B0,ZavaCore Field Elite,Top,Mens,2,77.87,0,155.74
SL-002144,2026-02-08,online,,ZCESW-AS-M-CS,ZavaCore Field Elite,Shorts,Womens,2,68.81,0.1,123.86
SL-002145,2026-02-08,online,,ZCCSW-AS-S-CS,ZavaCore Field Core,Shorts,Womens,2,32.23,0,64.46
